Timestamp,uv_1,cond,conc_b,ph,system_flow,system_pressure,sample_flow,sample_pressure,prec_pressure,deltac_pressure,postc_pressure
2025-05-14 18:04:01,2599.71754,13.5443332,0.0,6.640193,0.0,0.0844475165,1.000002,0.14886619,0.11811134,-0.0440873,0.16219863
2025-05-14 18:04:02,2599.68528,13.544421499999999,0.0,6.6400337,0.0,0.0845129001,1.000002,0.14905551,0.117709816,-0.044288628,0.1619984
2025-05-14 18:04:03,2599.6958600000003,13.544808499999998,0.0,6.6399817,0.0,0.0843311678,1.000002,0.14896353,0.117801614,-0.044548605,0.16235025
2025-05-14 18:04:04,2599.7216200000003,13.544708199999999,0.0,6.639933,0.0,0.0846704902,1.000002,0.14796136,0.117796205,-0.044334333,0.16213055
2025-05-14 18:04:05,2599.5630499999997,13.5440814,0.0,6.639809,0.0,0.0844482999,1.000002,0.14772663,0.11749934,-0.044493254,0.16199262
2025-05-14 18:04:06,2599.47624,13.5433354,0.0,6.639708,0.0,0.08444924379999999,1.000002,0.147382,0.11785389,-0.04439744,0.16225132
2025-05-14 18:04:07,2599.46079,13.5423066,0.0,6.6396284,0.0,0.0844992185,1.000002,0.14673883,0.11765501,-0.044559054,0.16221412
2025-05-14 18:04:08,2599.46253,13.541935200000001,0.0,6.6397505,0.0,0.0843469072,1.000002,0.15273978,0.11718803,-0.044877954,0.162066
2025-05-14 18:04:09,2599.39746,13.540093200000001,0.0,6.639655,0.0,0.0843789737,1.000002,0.15293045,0.122928016,-0.04439594,0.16732398
2025-05-14 18:04:10,2599.27707,13.5391734,0.0,6.6394787,0.0,0.0844183589,1.000002,0.14998771,0.12190415,-0.046431817,0.168336
2025-05-14 18:04:11,2599.29071,13.5384995,0.0,6.639352,0.0,0.0845017424,1.000002,0.1498914,0.11909249,-0.0463608,0.16545326
2025-05-14 18:04:12,2599.18001,13.537810000000002,0.0,6.639357,0.0,0.08435219270000001,1.000002,0.15056598,0.11869544,-0.045836754,0.1645322
2025-05-14 18:04:13,2599.02128,13.537606199999999,0.0,6.6392403,0.0,0.0845186424,1.000002,0.15045784,0.11916386,-0.045762297,0.16492616
2025-05-14 18:04:14,2598.85037,13.537835699999999,0.0,6.639105,0.0,0.0844168576,1.000002,0.15090854,0.119087264,-0.04537106,0.16445833
2025-05-14 18:04:15,2598.71661,13.5383104,0.0,6.6389685,0.0,0.0844714899,1.000002,0.15059035,0.118651226,-0.045575265,0.16422649
2025-05-14 18:04:16,2598.5242399999997,13.5388654,0.0,6.638912,0.0,0.0845794597,1.000002,0.15060076,0.118166424,-0.045767836,0.16393426
2025-05-14 18:04:17,2598.40554,13.539228600000001,0.0,6.638865,0.0,0.0844920035,1.000002,0.15005155,0.11813072,-0.046178445,0.16430913
2025-05-14 18:04:18,2598.3514299999997,13.539058,0.0,6.638772,0.0,0.08448124,1.000002,0.15009637,0.11722265,-0.04625307,0.1634757
2025-05-14 18:04:19,2598.1668099999997,13.538404,0.0,6.63872,0.0,0.08452111650000001,1.000002,0.14975779,0.11752481,-0.045720242,0.16324508
2025-05-14 18:04:20,2597.96165,13.538577800000002,0.0,6.6386404,0.0,0.0845631439,1.000002,0.14912464,0.11717716,-0.04606346,0.16324067
2025-05-14 18:04:21,2597.89823,13.539098599999999,0.0,6.6385193,0.0,0.0845569814,1.000002,0.14888902,0.11762687,-0.04585792,0.16348484
2025-05-14 18:04:22,2597.8457000000003,13.5397864,0.0,6.638497,0.0,0.0846058674,1.000002,0.14792672,0.11738778,-0.0461203,0.1635081
2025-05-14 18:04:23,2597.6830600000003,13.5403096,0.0,6.638413,0.0,0.0844601139,1.000002,0.14729084,0.11754426,-0.0456179,0.16316219
2025-05-14 18:04:24,2597.69065,13.5407522,0.0,6.638315,0.0,0.0844561021,1.000002,0.1470595,0.11744309,-0.045579307,0.16302237
2025-05-14 18:04:25,2597.8177299999998,13.541077999999999,0.0,6.638222,0.0,0.0844801499,1.000002,0.1416795,0.11705656,-0.045621537,0.16267811
2025-05-14 18:04:26,2597.64832,13.543427,0.0,6.6373286,0.0,0.084546339,1.000002,0.120901525,0.112309836,-0.04532474,0.15763454
2025-05-14 18:04:27,2597.40985,13.54959,0.0,6.6362786,0.0,0.08451435189999999,1.000002,0.109277934,0.09214888,-0.04578044,0.1379293
2025-05-14 18:04:28,2597.30277,13.5549516,0.0,6.6375313,0.0,0.08446983,1.000002,0.14166053,0.08057106,-0.043816492,0.12438757
2025-05-14 18:04:29,2597.26685,13.546133600000001,0.0,6.6378427,0.0,0.0844539035,1.000002,0.14811938,0.11167399,-0.04206283,0.15373684
2025-05-14 18:04:30,2596.97525,13.5416098,0.0,6.6376667,0.0,0.084454878,1.000002,0.15048724,0.120036386,-0.043090597,0.16312692
2025-05-14 18:04:31,2596.81113,13.541058799999998,0.0,6.63757,0.0,0.0845108836,1.000002,0.15094608,0.12067904,-0.04511086,0.16578987
2025-05-14 18:04:32,2596.70712,13.5406903,0.0,6.6374984,0.0,0.084538753,1.000002,0.1512467,0.11957115,-0.04629592,0.16586706
2025-05-14 18:04:33,2596.52636,13.540030699999999,0.0,6.637515,0.0,0.0844985639,1.000002,0.15146632,0.11931527,-0.04619793,0.16551323
2025-05-14 18:04:34,2596.39955,13.5397898,0.0,6.637415,0.0,0.084529967,1.000002,0.15147807,0.11928243,-0.046422377,0.16570485
2025-05-14 18:04:35,2596.32137,13.5395631,0.0,6.6375117,0.0,0.08449264349999999,1.000002,0.15142842,0.11877145,-0.046749424,0.16552085
2025-05-14 18:04:36,2596.33932,13.539645799999999,0.0,6.637451,0.0,0.08469160690000001,1.000002,0.15145662,0.118497744,-0.047112677,0.16561037
2025-05-14 18:04:37,2596.23458,13.5397952,0.0,6.637438,0.0,0.0846407498,1.000002,0.1511347,0.117936246,-0.047446813,0.16538306
2025-05-14 18:04:38,2596.19997,13.540264200000001,0.0,6.637378,0.0,0.0846590841,1.000002,0.15103848,0.117678426,-0.047426786,0.16510521
2025-05-14 18:04:39,2596.05146,13.5403886,0.0,6.637289,0.0,0.0845185548,1.000002,0.15103723,0.11749243,-0.047340475,0.16483289
2025-05-14 18:04:40,2596.0718100000004,13.5402896,0.0,6.6373167,0.0,0.0845912046,1.000002,0.151309,0.11761315,-0.047028452,0.16464159
2025-05-14 18:04:41,2596.1002799999997,13.5401107,0.0,6.6372733,0.0,0.0844791134,1.000002,0.15075968,0.11783208,-0.047030076,0.16486213
2025-05-14 18:04:42,2596.18218,13.5398312,0.0,6.636846,0.0,0.10987122060000001,1.000002,0.13039812,0.117666095,-0.046799023,0.16446511
2025-05-14 18:04:43,2596.07418,13.543297200000001,0.0,6.634729,0.0,0.1285076695,1.000002,0.111914754,0.09810063,-0.047304433,0.14540513
2025-05-14 18:04:44,2596.2035800000003,13.5498774,0.0,6.6344094,0.0,0.135574176,0.0,0.032076776,0.041355804,-0.0460493,0.08740509
2025-05-14 18:04:45,2596.54838,13.5519948,0.0,6.623301,0.0,0.13350702399999997,31.422043,0.045170277,-0.012495579,-0.03486698,0.022371402
2025-05-14 18:04:46,2596.62743,13.553616199999999,0.0,6.623415,0.0,0.246587403,0.0,0.06541272,0.021604948,-0.034866296,0.05647126
2025-05-14 18:04:47,2596.49129,13.493351200000001,0.0,6.630078,1.3625007,0.27720252900000003,0.0,0.082685515,0.077219866,-0.03434604,0.1115659
2025-05-14 18:04:48,2596.18497,13.439141699999999,0.0,6.6305995,2.500005,0.268043983,0.0,0.09787724,0.18780135,-0.015756333,0.20355767
2025-05-14 18:04:49,2595.7711200000003,13.4247768,0.0,6.631852,2.500005,0.264839567,0.0,0.11146057,0.18018217,-0.046812143,0.22699432
2025-05-14 18:04:50,2595.19455,13.4285429,0.0,6.6339602,2.500005,0.26342576100000004,0.0,0.12439912,0.17240669,-0.05602902,0.22843568
2025-05-14 18:04:51,2594.65344,13.4319187,0.0,6.6353683,2.500005,0.261294523,0.0,0.13574487,0.1669134,-0.056165397,0.22307882
2025-05-14 18:04:52,2594.21912,13.4325513,0.0,6.635796,2.500005,0.259598217,0.0,0.14648125,0.16319121,-0.05284309,0.21603428
2025-05-14 18:04:53,2593.95471,13.4323136,0.0,6.6360016,2.500005,0.25774087300000004,0.0,0.15611002,0.15944736,-0.05004035,0.20948772
2025-05-14 18:04:54,2593.6091800000004,13.4324634,0.0,6.6361237,2.500005,0.255554659,0.0,0.16575001,0.15470181,-0.048441865,0.20314366
2025-05-14 18:04:55,2593.13499,13.434216000000001,0.0,6.636326,2.500005,0.253793748,0.0,0.1743342,0.15045366,-0.04876238,0.19921607
2025-05-14 18:04:56,2592.68389,13.437156199999999,0.0,6.6363554,2.500005,0.253197455,0.0,0.18245262,0.14732078,-0.04940977,0.19673046
2025-05-14 18:04:57,2592.19623,13.4405426,0.0,6.6361675,2.500005,0.251632563,0.0,0.19055013,0.14476424,-0.051401325,0.1961655
2025-05-14 18:04:58,2591.68923,13.444377399999999,0.0,6.636064,2.500005,0.251842672,0.0,0.1975264,0.14275387,-0.052462637,0.19521648
2025-05-14 18:04:59,2591.24637,13.4483444,0.0,6.635983,2.500005,0.251261416,0.0,0.20536456,0.14119986,-0.053431068,0.1946309
2025-05-14 18:05:00,2590.93391,13.4518672,0.0,6.636032,2.500005,0.25073892999999997,0.0,0.21217974,0.14069407,-0.053662308,0.19435638
2025-05-14 18:05:01,2590.46041,13.454380599999999,0.0,6.635921,2.500005,0.251244011,0.0,0.2186809,0.14033853,-0.053852145,0.1941906
2025-05-14 18:05:02,2590.13173,13.456952000000001,0.0,6.6358852,2.500005,0.25069321,0.0,0.22450656,0.14059475,-0.053456683,0.19405147
2025-05-14 18:05:03,2589.81601,13.459844799999999,0.0,6.63516,2.500005,0.250760618,0.0,0.2303348,0.14056994,-0.052799404,0.19336937
2025-05-14 18:05:04,2589.48978,13.461916400000002,0.0,6.6363173,2.500005,0.250782746,0.0,0.23623928,0.13990793,-0.053030685,0.19293861
2025-05-14 18:05:05,2589.16567,13.4647216,0.0,6.6362133,2.500005,0.25062482100000005,0.0,0.24209628,0.14050871,-0.052699283,0.19320796
2025-05-14 18:05:06,2588.85866,13.467572,0.0,6.6363025,2.500005,0.250961207,0.0,0.24740347,0.14113523,-0.05204428,0.19317952
2025-05-14 18:05:07,2588.55491,13.469696200000001,0.0,6.63657,2.500005,0.250712654,0.0,0.25238508,0.1410527,-0.05137722,0.19242993
2025-05-14 18:05:08,2588.18292,13.472083700000002,0.0,6.6367736,2.500005,0.25037913500000003,0.0,0.25756922,0.14203067,-0.05051694,0.19254762
2025-05-14 18:05:09,2587.79698,13.4744854,0.0,6.6370263,2.500005,0.250228686,0.0,0.2623036,0.14220317,-0.050095495,0.1922986
2025-05-14 18:05:10,2587.43086,13.4772194,0.0,6.637339,2.500005,0.249835276,0.0,0.26674446,0.14291194,-0.04935302,0.19226503
2025-05-14 18:05:11,2586.93982,13.4800008,0.0,6.637579,2.500005,0.250526793,0.0,0.2711423,0.14312437,-0.049385786,0.19251016
2025-05-14 18:05:12,2586.45793,13.481661800000001,0.0,6.637939,2.500005,0.250094417,0.0,0.2755058,0.14289418,-0.04873024,0.19162437
2025-05-14 18:05:13,2585.96836,13.4829373,0.0,6.638167,2.500005,0.24983850300000002,0.0,0.27940315,0.14310823,-0.048788566,0.19189677
2025-05-14 18:05:14,2585.4587,13.4834496,0.0,6.638406,2.500005,0.250272029,0.0,0.28345603,0.14340475,-0.048917197,0.19232194
2025-05-14 18:05:15,2584.84523,13.48313,0.0,6.6385784,2.500005,0.249916472,0.0,0.28725672,0.14405008,-0.048430663,0.19248074
2025-05-14 18:05:16,2584.42955,13.4834106,0.0,6.6389933,2.500005,0.250338231,0.0,0.29122007,0.14361906,-0.048157237,0.19177628
2025-05-14 18:05:17,2583.8799,13.484242,0.0,6.6393223,2.500005,0.250407066,0.0,0.29495928,0.14320496,-0.048460033,0.19166498
2025-05-14 18:05:18,2583.28643,13.485240899999999,0.0,6.6398406,2.500005,0.250285239,0.0,0.29871285,0.14381933,-0.04849294,0.19231224
2025-05-14 18:05:19,2582.63848,13.4858144,0.0,6.640079,2.500005,0.25079692200000003,0.0,0.30168772,0.14420284,-0.04830027,0.1925032
2025-05-14 18:05:20,2581.89735,13.4863548,0.0,6.640653,2.500005,0.251115612,0.0,0.30517146,0.14460836,-0.048194073,0.19280247
2025-05-14 18:05:21,2581.15369,13.486012499999998,0.0,6.640964,2.500005,0.251430709,0.0,0.30784866,0.14464107,-0.04790699,0.19254811
2025-05-14 18:05:22,2580.4204799999998,13.485519199999999,0.0,6.641366,2.500005,0.251395103,0.0,0.31074587,0.14441074,-0.048227366,0.19263814
2025-05-14 18:05:23,2579.61465,13.485303199999999,0.0,6.641658,2.500005,0.251685557,0.0,0.31358165,0.14514834,-0.04789803,0.19304633
2025-05-14 18:05:24,2578.87412,13.4859672,0.0,6.642015,2.500005,0.251999264,0.0,0.31618574,0.14535183,-0.048096158,0.19344802
2025-05-14 18:05:25,2578.2071,13.4871014,0.0,6.642385,2.500005,0.252179614,0.0,0.31900254,0.14449275,-0.048382055,0.19287486
2025-05-14 18:05:26,2577.46782,13.4885692,0.0,6.642895,2.500005,0.25247509900000004,0.0,0.32173193,0.14500056,-0.047608644,0.19260925
2025-05-14 18:05:27,2576.79329,13.488970899999998,0.0,6.6434574,2.500005,0.252782939,0.0,0.324302,0.14471045,-0.04728254,0.19199294
2025-05-14 18:05:28,2576.09846,13.4882198,0.0,6.643717,2.500005,0.252872365,0.0,0.3271098,0.1452045,-0.04764624,0.1928507
2025-05-14 18:05:29,2575.36362,13.4872554,0.0,6.6442094,2.500005,0.253382435,0.0,0.32955432,0.14515935,-0.047876947,0.1930363
2025-05-14 18:05:30,2574.44937,13.486616399999999,0.0,6.644639,2.500005,0.253617406,0.0,0.33196107,0.14442772,-0.047730684,0.1921584
2025-05-14 18:05:31,2573.35278,13.486902599999999,0.0,6.645411,2.500005,0.25360274299999996,0.0,0.33439872,0.14458828,-0.047657736,0.19224598
2025-05-14 18:05:32,2572.1347699999997,13.4877492,0.0,6.6460304,2.500005,0.254530375,0.0,0.33627242,0.14471312,-0.04734046,0.19205365
2025-05-14 18:05:33,2570.86918,13.488954999999999,0.0,6.6466126,2.500005,0.254536343,0.0,0.33803537,0.14478928,-0.047628764,0.19241805
2025-05-14 18:05:34,2569.36093,13.4903404,0.0,6.6472344,2.500005,0.25513092400000004,0.0,0.3401934,0.14483702,-0.047021408,0.19185843
2025-05-14 18:05:35,2567.8774000000003,13.491481099999998,0.0,6.6478477,2.500005,0.255568024,0.0,0.34215254,0.14504103,-0.046649408,0.19169047
2025-05-14 18:05:36,2566.29882,13.493067,0.0,6.6486325,2.500005,0.25543499999999997,0.0,0.34450537,0.14525749,-0.04661805,0.1918756
2025-05-14 18:05:37,2564.39508,13.4942207,0.0,6.649061,2.500005,0.256098171,0.0,0.34671903,0.14501666,-0.0468877,0.19190438
2025-05-14 18:05:38,2562.33393,13.4952388,0.0,6.6496997,2.500005,0.256331526,0.0,0.34822312,0.14541006,-0.047024634,0.19243471
2025-05-14 18:05:39,2560.03287,13.495692200000002,0.0,6.6503944,2.500005,0.25684467899999996,0.0,0.34961393,0.14574975,-0.04642274,0.19217247
2025-05-14 18:05:40,2557.35161,13.495333500000001,0.0,6.651497,2.500005,0.256720869,0.0,0.3510355,0.14559178,-0.046494767,0.1920865
2025-05-14 18:05:41,2554.52803,13.4959034,0.0,6.6522536,2.500005,0.256995297,0.0,0.3527662,0.14616702,-0.046175797,0.1923428
2025-05-14 18:05:42,2551.27752,13.497209799999998,0.0,6.652939,2.500005,0.257507676,0.0,0.35432002,0.1461234,-0.046644308,0.19276765
2025-05-14 18:05:43,2547.74345,13.4986312,0.0,6.6538653,2.500005,0.25754701300000005,0.0,0.35567534,0.14535277,-0.04649808,0.19185086
2025-05-14 18:05:44,2543.91999,13.499562399999999,0.0,6.6545916,2.500005,0.256776092,0.0,0.3571435,0.14498171,-0.046616383,0.19159812
2025-05-14 18:05:45,2540.10019,13.4998728,0.0,6.655515,2.500005,0.25678177999999996,0.0,0.35851488,0.1447448,-0.046721492,0.19146633
2025-05-14 18:05:46,2536.06451,13.499495300000001,0.0,6.6564307,2.500005,0.256745404,0.0,0.3600506,0.14491679,-0.046177235,0.19109407
2025-05-14 18:05:47,2532.0073199999997,13.4990972,0.0,6.657522,2.500005,0.257186724,0.0,0.3611003,0.14501533,-0.046140336,0.19115564
2025-05-14 18:05:48,2527.9351699999997,13.499205,0.0,6.6585207,2.500005,0.25726580600000004,0.0,0.36267823,0.1444559,-0.046652198,0.19110808
2025-05-14 18:05:49,2523.98573,13.4998054,0.0,6.659577,2.500005,0.257014219,0.0,0.36465603,0.14425182,-0.047032688,0.19128454
2025-05-14 18:05:50,2519.74401,13.500335799999998,0.0,6.6616406,2.500005,0.25769711700000003,0.0,0.3660635,0.14427182,-0.046278253,0.19055006
2025-05-14 18:05:51,2515.41546,13.5011618,0.0,6.662178,2.500005,0.25755086,0.0,0.36747468,0.14448589,-0.046433095,0.19091897
2025-05-14 18:05:52,2511.19065,13.5024623,0.0,6.662588,2.500005,0.257913764,0.0,0.36861992,0.14391807,-0.04639913,0.19031715
2025-05-14 18:05:53,2506.8584,13.5032444,0.0,6.663816,2.500005,0.257606841,0.0,0.36978117,0.14383349,-0.046281397,0.1901149
2025-05-14 18:05:54,2502.46555,13.503942599999998,0.0,6.6650214,2.500005,0.257459135,0.0,0.37113282,0.14414734,-0.046241913,0.19038928
2025-05-14 18:05:55,2498.22901,13.5045583,0.0,6.666124,2.500005,0.258154107,0.0,0.37233722,0.14426146,-0.046081416,0.19034287
2025-05-14 18:05:56,2493.96464,13.504107200000002,0.0,6.6676426,2.500005,0.258102577,0.0,0.37335253,0.14446807,-0.046057004,0.19052511
2025-05-14 18:05:57,2489.5164,13.5036941,0.0,6.6689625,2.500005,0.258424377,0.0,0.37444723,0.14428638,-0.04587801,0.19016437
2025-05-14 18:05:58,2485.08502,13.5035985,0.0,6.6703424,2.500005,0.258405546,0.0,0.3755106,0.14410515,-0.04582226,0.18992737
2025-05-14 18:05:59,2480.48446,13.5037458,0.0,6.671765,2.500005,0.25861164400000003,0.0,0.37629262,0.14454633,-0.04572488,0.19027115
2025-05-14 18:06:00,2475.8213800000003,13.5038302,0.0,6.6732464,2.500005,0.258784744,0.0,0.37689605,0.14469108,-0.046083864,0.19077493
2025-05-14 18:06:01,2471.0500899999997,13.5034872,0.0,6.67477,2.500005,0.258912829,0.0,0.37751815,0.14430274,-0.0458229,0.19012558
2025-05-14 18:06:02,2466.29671,13.502707800000001,0.0,6.6760874,2.500005,0.25871720200000003,0.0,0.37811527,0.1442971,-0.046091408,0.19038849
2025-05-14 18:06:03,2461.3897,13.501358199999999,0.0,6.677872,2.500005,0.259057359,0.0,0.37897295,0.1441734,-0.046294954,0.19046836
2025-05-14 18:06:04,2456.3830399999997,13.500222500000001,0.0,6.6794376,2.500005,0.258850688,0.0,0.3796623,0.14493068,-0.045933694,0.19086435
2025-05-14 18:06:05,2451.14895,13.4988676,0.0,6.6808624,2.500005,0.259358164,0.0,0.38005337,0.14458492,-0.046635207,0.19122013
2025-05-14 18:06:06,2445.71987,13.4961172,0.0,6.6828747,2.500005,0.259188743,0.0,0.38075945,0.14429353,-0.046428278,0.19072184
2025-05-14 18:06:07,2440.0339200000003,13.4938962,0.0,6.684459,2.500005,0.25887972800000003,0.0,0.38094687,0.1446468,-0.04650183,0.19114867
2025-05-14 18:06:08,2434.03551,13.491520600000001,0.0,6.6860394,2.500005,0.259467617,0.0,0.3817171,0.14444992,-0.046858806,0.1913088
2025-05-14 18:06:09,2427.77331,13.488380799999998,0.0,6.6878266,2.500005,0.258878683,0.0,0.3823074,0.14473774,-0.046990253,0.1917279
2025-05-14 18:06:10,2421.34893,13.4848558,0.0,6.689564,2.500005,0.25895303599999997,0.0,0.382899,0.14439769,-0.047102172,0.1914999
2025-05-14 18:06:11,2414.55748,13.481702899999998,0.0,6.6912026,2.500005,0.258668091,0.0,0.38357928,0.14453074,-0.046913173,0.19144395
2025-05-14 18:06:12,2407.4234800000004,13.4779685,0.0,6.693162,2.500005,0.258117892,0.0,0.38391876,0.14482535,-0.046653327,0.19147865
2025-05-14 18:06:13,2400.17007,13.474187,0.0,6.6947308,2.500005,0.258653097,0.0,0.38421527,0.14522457,-0.046699326,0.19192384
2025-05-14 18:06:14,2392.72253,13.4698658,0.0,6.6964617,2.500005,0.258188327,0.0,0.38493827,0.14587738,-0.046484433,0.19236186
2025-05-14 18:06:15,2384.833,13.465624199999999,0.0,6.698243,2.500005,0.25826992400000004,0.0,0.38511068,0.14528109,-0.046665125,0.1919463
2025-05-14 18:06:16,2376.56077,13.4611694,0.0,6.7001195,2.500005,0.25825953,0.0,0.38559985,0.14482237,-0.0465616,0.19138402
2025-05-14 18:06:17,2368.10288,13.4560926,0.0,6.7017365,2.500005,0.25800696,0.0,0.38588217,0.14535831,-0.04617354,0.19153193
2025-05-14 18:06:18,2359.15576,13.4507824,0.0,6.7037797,2.500005,0.25835987499999996,0.0,0.38632637,0.14572974,-0.045949917,0.19167964
2025-05-14 18:06:19,2349.67195,13.444881200000001,0.0,6.705306,2.500005,0.257980551,0.0,0.3868615,0.14540106,-0.04546532,0.1908664
2025-05-14 18:06:20,2339.6488799999997,13.438447199999999,0.0,6.7069674,2.500005,0.25764136,0.0,0.3877209,0.14527789,-0.045597494,0.19087534
2025-05-14 18:06:21,2329.1792,13.431659999999999,0.0,6.708773,2.500005,0.257620275,0.0,0.388365,0.14492482,-0.045781482,0.19070624
2025-05-14 18:06:22,2317.9993,13.423996800000001,0.0,6.7105136,2.500005,0.25696201199999996,0.0,0.38931674,0.14493522,-0.046116874,0.19105215
2025-05-14 18:06:23,2306.0232,13.4165922,0.0,6.7120686,2.500005,0.257159916,0.0,0.38995567,0.14507549,-0.046242572,0.19131808
2025-05-14 18:06:24,2293.22245,13.4087882,0.0,6.71393,2.500005,0.256885832,0.0,0.39019147,0.1442569,-0.046323057,0.19058
2025-05-14 18:06:25,2279.47097,13.400886199999999,0.0,6.715522,2.500005,0.25619954300000003,0.0,0.39072335,0.14447019,-0.04649312,0.19096328
2025-05-14 18:06:26,2264.73066,13.3921141,0.0,6.717053,2.500005,0.25664365899999997,0.0,0.3912883,0.14455672,-0.045997255,0.19055389
2025-05-14 18:06:27,2248.68793,13.3836728,0.0,6.718368,2.500005,0.255895687,0.0,0.39161238,0.14552492,-0.04548318,0.19100812
2025-05-14 18:06:28,2231.34685,13.377154999999998,0.0,6.7201605,2.500005,0.256157658,0.0,0.39208093,0.1445922,-0.045972627,0.1905649
2025-05-14 18:06:29,2212.5167,13.3735812,0.0,6.7215548,2.500005,0.25585836300000003,0.0,0.3922889,0.14440595,-0.04615302,0.19055897
2025-05-14 18:06:30,2192.18502,13.3742342,0.0,6.7228265,2.500005,0.25519391599999997,0.0,0.39277363,0.14462045,-0.046551283,0.19117169
2025-05-14 18:06:31,2170.00014,13.3794906,0.0,6.7239895,2.500005,0.255487188,0.0,0.3933295,0.14471081,-0.04672958,0.19144043
2025-05-14 18:06:32,2145.99672,13.390885800000001,0.0,6.7252555,2.500005,0.255030324,0.0,0.39384377,0.14487387,-0.046616763,0.1914906
2025-05-14 18:06:33,2120.04884,13.409464500000002,0.0,6.726208,2.500005,0.254928545,0.0,0.39427122,0.14433303,-0.046552032,0.19088507
2025-05-14 18:06:34,2092.11643,13.435251399999999,0.0,6.7271295,2.500005,0.254593143,0.0,0.3945811,0.14437056,-0.04614885,0.19051944
2025-05-14 18:06:35,2062.0448800000004,13.4686439,0.0,6.727627,2.500005,0.25431864000000004,0.0,0.39465913,0.14450566,-0.04657091,0.19107656
2025-05-14 18:06:36,2029.8728800000001,13.5100303,0.0,6.7278714,2.500005,0.254543136,0.0,0.39451405,0.14474939,-0.046471916,0.1912213
2025-05-14 18:06:37,1995.65969,13.5596302,0.0,6.7281094,2.500005,0.25404614400000003,0.0,0.3941819,0.14442937,-0.046637792,0.19106711
2025-05-14 18:06:38,1959.27947,13.6180192,0.0,6.728092,2.500005,0.253573152,0.0,0.39434615,0.14511693,-0.046315283,0.1914322
2025-05-14 18:06:39,1920.83617,13.683704,0.0,6.7280335,2.500005,0.253348413,0.0,0.39438343,0.14449099,-0.046690363,0.19118138
2025-05-14 18:06:40,1880.34355,13.756471600000001,0.0,6.7277217,2.500005,0.25305326300000003,0.0,0.3943065,0.14522679,-0.046011604,0.19123837
2025-05-14 18:06:41,1837.91926,13.8354897,0.0,6.7272296,2.500005,0.253352063,0.0,0.39419758,0.1455396,-0.045753904,0.1912935
2025-05-14 18:06:42,1793.67127,13.9189898,0.0,6.726593,2.500005,0.252951323,0.0,0.3945752,0.14482608,-0.04596489,0.19079097
2025-05-14 18:06:43,1747.7350099999999,14.0070924,0.0,6.7258873,2.500005,0.252433872,0.0,0.3950734,0.1445137,-0.046278436,0.19079219
2025-05-14 18:06:44,1700.2888200000002,14.0988408,0.0,6.7250776,2.500005,0.252870064,0.0,0.3956316,0.14399016,-0.04651308,0.19050325
2025-05-14 18:06:45,1651.5660500000001,14.192636799999999,0.0,6.7236323,2.500005,0.252248851,0.0,0.39581856,0.14454271,-0.046375506,0.19091822
2025-05-14 18:06:46,1601.75661,14.2875864,0.0,6.7226605,2.500005,0.252339376,0.0,0.3958336,0.14421636,-0.045853056,0.19006939
2025-05-14 18:06:47,1551.04213,14.383317199999999,0.0,6.721637,2.500005,0.251978896,0.0,0.39588198,0.1442845,-0.04561122,0.1898957
2025-05-14 18:06:48,1499.69208,14.4788776,0.0,6.7206283,2.500005,0.25130234799999995,0.0,0.3962803,0.14444314,-0.044953246,0.18939641
2025-05-14 18:06:49,1447.85195,14.5739664,0.0,6.7190504,2.500005,0.251721625,0.0,0.39650244,0.14460407,-0.045039043,0.18964317
2025-05-14 18:06:50,1395.72432,14.6681249,0.0,6.717897,2.500005,0.251321233,0.0,0.39706966,0.14456534,-0.044992454,0.18955778
2025-05-14 18:06:51,1343.5075000000002,14.7601583,0.0,6.7168503,2.500005,0.251334306,0.0,0.39781162,0.14402494,-0.045918982,0.1899439
2025-05-14 18:06:52,1291.31828,14.8487788,0.0,6.715596,2.500005,0.250946698,0.0,0.3979275,0.14388976,-0.046254646,0.19014446
2025-05-14 18:06:53,1239.35082,14.935989799999998,0.0,6.7144284,2.500005,0.250739249,0.0,0.3981142,0.14447655,-0.046267685,0.19074422
2025-05-14 18:06:54,1187.72297,15.022688400000002,0.0,6.7128043,2.500005,0.250752044,0.0,0.39891815,0.14419636,-0.046550475,0.19074678
2025-05-14 18:06:55,1136.6093700000001,15.107069999999998,0.0,6.7118306,2.500005,0.250376332,0.0,0.39943063,0.14310883,-0.047096077,0.1902049
2025-05-14 18:06:56,1086.0971100000002,15.187327999999999,0.0,6.7104344,2.500005,0.250174479,0.0,0.39890647,0.14337957,-0.046890512,0.19027004
2025-05-14 18:06:57,1036.30937,15.264669399999999,0.0,6.7093005,2.500005,0.250173821,0.0,0.39860243,0.14315769,-0.046979688,0.19013739
2025-05-14 18:06:58,987.4113600000001,15.3394022,0.0,6.7076473,2.500005,0.249584757,0.0,0.39859262,0.1438456,-0.04670066,0.19054636
2025-05-14 18:06:59,939.550871,15.411739799999998,0.0,6.7065377,2.500005,0.250291738,0.0,0.399032,0.14348195,-0.04686707,0.1903491
2025-05-14 18:07:00,892.7599329999999,15.4804082,0.0,6.705146,2.500005,0.250076921,0.0,0.3993925,0.14241883,-0.04704964,0.18946849
2025-05-14 18:07:01,847.1692559999999,15.543963999999999,0.0,6.704229,2.500005,0.24943607,0.0,0.400017,0.14243636,-0.047209695,0.18964602
